Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
-0.39365191738523114,-0.5025332589301751,-0.47449159888392095,-0.48546160391537146,-0.34461680004763495,-1.4994148502179834,0.7676494735787386,0
-1.6017560776364572,2.4589375121041392,-0.47449159888392095,-0.48546160391537146,0.030218347320830636,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,3.1603384841912137,-0.47449159888392095,-0.48546160391537146,-0.4369494729842874,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.8223352439009656,-0.47449159888392095,-0.48546160391537146,-0.6502217387757543,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.12093427181389112,-0.47449159888392095,-0.48546160391537146,-0.4369494729842874,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.3466663762441585,-0.47449159888392095,-0.48546160391537146,-0.507024646030055,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,0.7444018025579573,-0.47449159888392095,-0.48546160391537146,-0.4892519572140995,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.8142670243022082,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.11286605221513371,0.3466424736290867,-0.48546160391537146,-0.32828217565244466,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-1.048067348331233,-0.47449159888392095,-0.48546160391537146,-0.4931456994381208,-1.9011503417504223,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.5034701082668639,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,2.7706712774761724,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,-1.9011503417504223,0.7676494735787386,0
-0.39365191738523114,0.5106014785289325,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.043000830470882836,-0.47449159888392095,-0.48546160391537146,-0.08657360775544887,-1.4994148502179834,0.7676494735787386,0
-0.39365191738523114,0.043000830470882836,-0.47449159888392095,-0.48546160391537146,-0.39937293091626697,-1.9011503417504223,-1.3026778945578592,1
0.8144522428659949,-0.26873293490115024,1.1677765461420941,-0.48546160391537146,-0.474272119497794,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-1.9832686444473324,0.3466424736290867,0.7243087130417342,-0.42408610861040774,0.6096964803273209,0.7676494735787386,1
-1.6017560776364572,0.5885349198719407,0.3466424736290867,-0.48546160391537146,0.42832657679823555,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,0.043000830470882836,-0.47449159888392095,-0.48546160391537146,-0.5029623171578367,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,1.212002450616007,-0.47449159888392095,-0.48546160391537146,-0.3760145399010111,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-2.217068968476357,2.8100446911681094,0.7243087130417342,0.1558966468050879,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,0.7444018025579573,-0.47449159888392095,5.563389980870157,-0.058645096758947246,-1.9011503417504223,-1.3026778945578592,0
0.8144522428659949,-2.139135527133349,-0.47449159888392095,0.7243087130417342,-0.43771115964782836,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,0.9002686852439739,-0.47449159888392095,-0.48546160391537146,-0.5055012727029732,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,-0.6584001416161916,1.1677765461420941,1.93407902999884,4.679045950465782,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,1.4458027746450317,-0.47449159888392095,-0.48546160391537146,-0.4906900216348648,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,1.9913368640460898,-0.47449159888392095,-0.48546160391537146,-0.030716585762445625,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,1.9134034227030814,0.3466424736290867,-0.48546160391537146,0.5562899362731156,-1.4994148502179834,-1.3026778945578592,1
-1.6017560776364572,-0.6584001416161916,-0.47449159888392095,0.7243087130417342,0.9196144747821503,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.5804667002731834,-0.47449159888392095,-0.48546160391537146,-0.4674169395259255,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,1.6016696573310483,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,2.76875203095302e-16,0.3466424736290867,-0.48546160391537146,0.40598376800103425,0.6096964803273209,-1.3026778945578592,1
-0.39365191738523114,0.4326680371859242,-0.47449159888392095,-0.48546160391537146,-0.4369494729842874,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-0.9701339069882248,-0.47449159888392095,-0.48546160391537146,-0.4369494729842874,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,1.6796030986740567,0.3466424736290867,-0.48546160391537146,0.9332395258195708,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.034932610872125444,-0.47449159888392095,-0.48546160391537146,-0.4922987038682633,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.9701339069882248,-0.47449159888392095,-0.48546160391537146,-0.474272119497794,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,0.5106014785289325,0.3466424736290867,-0.48546160391537146,-0.296799126892752,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.026739565796543827,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,-1.048067348331233,-0.47449159888392095,-0.48546160391537146,-0.45726111734537944,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.5885349198719407,-0.47449159888392095,0.7243087130417342,-0.04696590125131931,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,-2.139135527133349,2.8100446911681094,1.93407902999884,-0.014975061382599287,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,-0.8922004656452165,0.3466424736290867,0.7243087130417342,-0.4906900216348648,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-0.6584001416161916,-0.47449159888392095,-0.48546160391537146,-0.4369494729842874,0.6096964803273209,-1.3026778945578592,1
-0.39365191738523114,-0.4245998175871668,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.6584001416161916,-0.47449159888392095,-0.48546160391537146,-0.474272119497794,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,-0.5804667002731834,-0.47449159888392095,1.93407902999884,0.355204657098304,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,0.08196755114238698,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.11286605221513371,-0.47449159888392095,-0.48546160391537146,-0.49187622166555256,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,0.7444018025579573,-0.47449159888392095,-0.48546160391537146,-0.1596955274553804,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-2.061202085790341,0.3466424736290867,0.7243087130417342,-0.32726659343439013,0.6096964803273209,0.7676494735787386,1
-1.6017560776364572,0.8223352439009656,-0.47449159888392095,-0.48546160391537146,-0.02056076358189958,-1.4994148502179834,0.7676494735787386,1
-0.39365191738523114,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,0.02006252514028459,0.6096964803273209,-1.3026778945578592,1
-0.39365191738523114,-0.8922004656452165,-0.47449159888392095,1.93407902999884,-0.38617036208155714,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-1.593601437732291,-0.47449159888392095,1.93407902999884,-0.2333252382643392,0.6096964803273209,0.7676494735787386,1
-0.39365191738523114,-0.5025332589301751,-0.47449159888392095,-0.48546160391537146,-0.4369494729842874,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.27680115449990766,-0.47449159888392095,-0.48546160391537146,-0.5486635169702938,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-2.061202085790341,1.9889106186551018,0.7243087130417342,-0.22215383386573856,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,-2.217068968476357,0.3466424736290867,1.93407902999884,-0.2323096560462846,0.6096964803273209,0.7676494735787386,1
-1.6017560776364572,1.6016696573310483,1.1677765461420941,-0.48546160391537146,2.0644295300842033,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,2.6927378361331638,-0.47449159888392095,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.6584001416161916,-0.47449159888392095,-0.48546160391537146,-0.4931456994381208,-1.9011503417504223,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,0.3466424736290867,-0.48546160391537146,-0.2446652293111369,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,1.9134034227030814,0.3466424736290867,-0.48546160391537146,0.9395036369405317,-1.4994148502179834,-1.3026778945578592,1
-1.6017560776364572,2.76875203095302e-16,0.3466424736290867,-0.48546160391537146,2.0644295300842033,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.034932610872125444,0.3466424736290867,0.7243087130417342,-0.43771115964782836,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.3435159089232637,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-0.11286605221513371,-0.47449159888392095,0.7243087130417342,0.02006252514028459,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-2.139135527133349,2.8100446911681094,0.7243087130417342,-0.058645096758947246,-1.9011503417504223,0.7676494735787386,0
0.8144522428659949,-1.8274017617613159,-0.47449159888392095,0.7243087130417342,-0.39683397537113047,0.6096964803273209,0.7676494735787386,1
-0.39365191738523114,0.043000830470882836,0.3466424736290867,-0.48546160391537146,-0.1627422741095442,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,0.3466424736290867,-0.48546160391537146,-0.32320426456217166,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,0.3466424736290867,-0.48546160391537146,-0.32320426456217166,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,0.3466424736290867,-0.48546160391537146,-0.35654989110977653,-1.4994148502179834,-1.3026778945578592,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.355702895539919,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,1.6016696573310483,-0.47449159888392095,-0.48546160391537146,-0.06702365005789776,-1.4994148502179834,-1.3026778945578592,0
0.8144522428659949,-0.6584001416161916,-0.47449159888392095,-0.48546160391537146,-0.49483765941339986,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-1.6715348790752993,1.9889106186551018,0.7243087130417342,-0.22215383386573856,0.6096964803273209,-1.3026778945578592,0
-1.6017560776364572,0.5885349198719407,0.3466424736290867,0.7243087130417342,0.4172404813059515,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,0.19886771315689938,-0.47449159888392095,-0.48546160391537146,-0.4892519572140995,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.12093427181389112,-0.47449159888392095,-0.48546160391537146,0.3754309925530796,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,1.93407902999884,-0.34055447117541654,-1.4994148502179834,-1.3026778945578592,0
0.8144522428659949,-0.8142670243022082,-0.47449159888392095,-0.48546160391537146,-0.48451325058465666,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,-1.1260007896742412,-0.47449159888392095,0.7243087130417342,3.6423904013865447,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.1236423587144419,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,3.9711851444817228,-1.4994148502179834,0.7676494735787386,0
-0.39365191738523114,0.23783443382840352,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-1.048067348331233,-0.47449159888392095,-0.48546160391537146,-0.4922987038682633,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.5106014785289325,-0.47449159888392095,-0.48546160391537146,-0.4369494729842874,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-1.6715348790752993,0.3466424736290867,0.7243087130417342,0.09623119149437992,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,-0.3466663762441585,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.5033847993605474,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4930603905318042,-1.9011503417504223,-1.3026778945578592,1
0.8144522428659949,-1.593601437732291,2.8100446911681094,1.93407902999884,-0.014975061382599287,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,-1.9011503417504223,-1.3026778945578592,1
-0.39365191738523114,0.5106014785289325,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,-1.3026778945578592,1
-0.39365191738523114,0.5495681992004366,-0.47449159888392095,1.93407902999884,-0.12211898538736002,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,-0.4245998175871668,-0.47449159888392095,-0.48546160391537146,0.7573752154479273,-1.4994148502179834,-1.3026778945578592,1
-1.6017560776364572,2.7706712774761724,-0.47449159888392095,-0.48546160391537146,-0.11094758098875936,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.5804667002731834,-0.47449159888392095,-0.48546160391537146,-0.5033847993605474,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,0.27680115449990766,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,0.4326680371859242,0.3466424736290867,0.7243087130417342,-0.2389109404636395,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,1.1340690092729986,-0.47449159888392095,-0.48546160391537146,-0.08716670777079275,-1.4994148502179834,-1.3026778945578592,1
-0.39365191738523114,-0.8922004656452165,-0.47449159888392095,-0.48546160391537146,0.8426841217645141,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.5804667002731834,-0.47449159888392095,-0.48546160391537146,-0.45040593737351087,0.6096964803273209,-1.3026778945578592,0
-1.6017560776364572,1.6796030986740567,-0.47449159888392095,-0.48546160391537146,-0.11094758098875936,0.6096964803273209,0.7676494735787386,1
-1.6017560776364572,2.6148043947901556,0.3466424736290867,-0.48546160391537146,0.9332395258195708,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.4245998175871668,-0.47449159888392095,-0.48546160391537146,-0.45726111734537944,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,1.1340690092729986,0.3466424736290867,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,-1.3026778945578592,0
-1.6017560776364572,0.7444018025579573,-0.47449159888392095,-0.48546160391537146,-0.6502217387757543,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,0.8223352439009656,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-2.139135527133349,2.8100446911681094,0.7243087130417342,0.1558966468050879,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,6.0945809812201395,1.93407902999884,0.7624531265382003,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.9782021265869821,0.3466424736290867,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.474272119497794,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.3466663762441585,-0.47449159888392095,-0.48546160391537146,-0.4922987038682633,0.6096964803273209,-1.3026778945578592,0
-1.6017560776364572,2.069270305389098,-0.47449159888392095,-0.48546160391537146,-0.11094758098875936,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,-1.9011503417504223,-1.3026778945578592,1
0.8144522428659949,-1.593601437732291,3.631178763681117,1.93407902999884,0.3023943817594646,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.4326680371859242,0.3466424736290867,-0.48546160391537146,1.1778262537225335,0.6096964803273209,-1.3026778945578592,1
-0.39365191738523114,0.043000830470882836,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.034932610872125444,-0.47449159888392095,-0.48546160391537146,-0.49026753943215406,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,-1.9011503417504223,0.7676494735787386,0
-0.39365191738523114,-0.8922004656452165,-0.47449159888392095,-0.48546160391537146,-0.41663782862319526,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-2.139135527133349,1.9889106186551018,1.93407902999884,-0.08352686110128507,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.5034701082668639,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,-2.262270364455302,-0.47449159888392095,0.7243087130417342,-0.47723355724564126,-1.4994148502179834,0.7676494735787386,1
0.8144522428659949,-0.034932610872125444,-0.47449159888392095,-0.48546160391537146,-0.4576003218062097,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,1.9134034227030814,-0.47449159888392095,0.7243087130417342,0.9196144747821503,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.9701339069882248,0.3466424736290867,0.7243087130417342,-0.5033847993605474,-1.4994148502179834,0.7676494735787386,0
-1.6017560776364572,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.08716670777079275,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,-1.4994148502179834,0.7676494735787386,0
-1.6017560776364572,2.2251371880751147,-0.47449159888392095,0.7243087130417342,2.46685398398834,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.5025332589301751,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-1.048067348331233,-0.47449159888392095,-0.48546160391537146,-0.46301540619287684,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.5804667002731834,-0.47449159888392095,-0.48546160391537146,-0.4974619238648529,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-0.190799493558142,0.3466424736290867,-0.48546160391537146,-0.3687368777264318,-1.4994148502179834,-1.3026778945578592,1
-0.39365191738523114,2.147203746732106,-0.47449159888392095,-0.48546160391537146,-0.4369494729842874,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4901822305258375,-1.9011503417504223,-1.3026778945578592,1
0.8144522428659949,-0.6973668622876957,-0.47449159888392095,-0.48546160391537146,-0.5029623171578367,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,1.7575365400170648,-0.47449159888392095,-0.48546160391537146,-0.030716585762445625,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,1.1340690092729986,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.5804667002731834,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,0.3466424736290867,-0.48546160391537146,-0.32320426456217166,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.19886771315689938,-0.47449159888392095,-0.48546160391537146,-0.4369494729842874,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.5029623171578367,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-0.034932610872125444,-0.47449159888392095,-0.48546160391537146,-0.4369494729842874,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-0.3466663762441585,0.3466424736290867,0.7243087130417342,-0.04087240794299167,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,0.666468361214949,0.3466424736290867,-0.48546160391537146,1.1778262537225335,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,-1.048067348331233,1.1677765461420941,-0.48546160391537146,-0.2846121402760967,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,-1.9011503417504223,0.7676494735787386,1
-0.39365191738523114,-0.034932610872125444,0.3466424736290867,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.7363335829591999,-0.47449159888392095,-0.48546160391537146,-0.4906900216348648,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,1.212002450616007,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,-1.9832686444473324,2.8100446911681094,0.7243087130417342,-0.058645096758947246,-1.9011503417504223,0.7676494735787386,0
0.8144522428659949,-0.5804667002731834,-0.47449159888392095,-0.48546160391537146,-0.5055012727029732,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.190799493558142,-0.47449159888392095,0.7243087130417342,-0.39683397537113047,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,0.1541193779234924,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,1.1677765461420941,-0.48546160391537146,-0.17797600738036326,-1.9011503417504223,0.7676494735787386,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.5033847993605474,-1.4994148502179834,0.7676494735787386,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.5029623171578367,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.26873293490115024,0.3466424736290867,-0.48546160391537146,-0.32320426456217166,0.6096964803273209,-1.3026778945578592,0
-0.39365191738523114,1.6016696573310483,-0.47449159888392095,0.7243087130417342,-0.12211898538736002,0.6096964803273209,-1.3026778945578592,1
-0.39365191738523114,0.12093427181389112,0.3466424736290867,0.7243087130417342,-0.11704107429708699,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.043000830470882836,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.07389933154362958,-0.47449159888392095,-0.48546160391537146,-0.32320426456217166,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.5025332589301751,-0.47449159888392095,-0.48546160391537146,-0.4892519572140995,0.6096964803273209,-1.3026778945578592,0
-1.6017560776364572,-2.139135527133349,0.3466424736290867,1.93407902999884,2.428007964147752,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.5034701082668639,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,-0.8142670243022082,-0.47449159888392095,-0.48546160391537146,-0.4901822305258375,-1.9011503417504223,-1.3026778945578592,1
0.8144522428659949,-0.5804667002731834,-0.47449159888392095,-0.48546160391537146,-0.5029623171578367,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.8223352439009656,0.3466424736290867,0.7243087130417342,0.1419323913068371,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,0.3466424736290867,-0.48546160391537146,-0.3353912511788269,-1.9011503417504223,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,6.0945809812201395,1.93407902999884,0.7624531265382003,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,1.9889106186551018,0.7243087130417342,-0.13295118532513042,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4922987038682633,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-0.4245998175871668,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,-1.9011503417504223,0.7676494735787386,0
-0.39365191738523114,2.147203746732106,-0.47449159888392095,-0.48546160391537146,-0.39937293091626697,-1.9011503417504223,0.7676494735787386,0
0.8144522428659949,1.3678693333020235,-0.47449159888392095,-0.48546160391537146,-0.5029623171578367,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,1.212002450616007,0.3466424736290867,4.353619663913051,-0.08352686110128507,0.6096964803273209,-1.3026778945578592,0
-0.39365191738523114,-1.2818676723602578,-0.47449159888392095,0.7243087130417342,-0.2541446737344586,0.6096964803273209,-1.3026778945578592,1
-0.39365191738523114,1.9134034227030814,-0.47449159888392095,-0.48546160391537146,-0.3658587177204651,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.4245998175871668,-0.47449159888392095,1.93407902999884,-0.3110172779455164,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.8922004656452165,-0.47449159888392095,0.7243087130417342,-0.4603078639995432,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.11094758098875936,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,-0.8142670243022082,0.3466424736290867,-0.48546160391537146,0.42832657679823555,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,0.8223352439009656,0.3466424736290867,0.7243087130417342,-0.3353912511788269,-1.9011503417504223,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,1.0561355679299904,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.190799493558142,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.12093427181389112,0.3466424736290867,-0.48546160391537146,0.40598376800103425,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.5029623171578367,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.7363335829591999,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,2.069270305389098,-0.47449159888392095,-0.48546160391537146,-0.026739565796543827,-1.4994148502179834,0.7676494735787386,0
-0.39365191738523114,-0.8142670243022082,-0.47449159888392095,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,1.212002450616007,0.3466424736290867,-0.48546160391537146,1.0452927742664075,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-1.2039342310172496,2.8100446911681094,0.7243087130417342,0.1558966468050879,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-1.048067348331233,2.8100446911681094,0.7243087130417342,0.1558966468050879,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.8223352439009656,-0.47449159888392095,-0.48546160391537146,-0.3303133400885539,0.6096964803273209,-1.3026778945578592,1
